#x0,x1,x2,y0,y1,y2
9.794113,-13.827767,0.494169,7.905804,20.820900,-41.672471
9.838590,-13.840554,0.531586,7.434053,21.819350,-41.141592
9.885431,-13.848566,0.561495,6.307934,22.018379,-40.976038
9.932623,-13.853111,0.584090,6.424603,22.517995,-40.661537
9.983593,-13.858605,0.596778,6.306886,23.242347,-40.270619
10.039432,-13.858454,0.601445,6.462692,23.451124,-39.714181
10.097519,-13.855336,0.599004,6.421150,23.523773,-39.311400
10.157327,-13.850426,0.597391,5.813784,24.086647,-39.287728
10.216528,-13.847968,0.610764,5.950490,24.267217,-38.642727
10.270921,-13.846309,0.622962,6.004443,24.266076,-38.452042
10.321435,-13.847678,0.630448,5.179010,24.897697,-37.764897
10.373295,-13.851339,0.631801,6.001246,25.506440,-37.615892
10.428246,-13.855323,0.626194,5.089307,24.858460,-37.536703
10.489354,-13.862849,0.615908,3.800156,25.680899,-37.209866
10.553487,-13.874679,0.604414,3.906088,25.887409,-37.200559
10.602275,-13.886445,0.597607,3.933649,26.092036,-36.163738
10.653130,-13.900094,0.595548,3.624239,25.714964,-36.190260
10.703173,-13.915778,0.603092,3.789829,25.583159,-36.112013
10.756206,-13.929566,0.609869,2.954895,25.913162,-36.316329
10.807503,-13.942408,0.615454,2.478054,25.757566,-35.625112
10.857673,-13.954851,0.622423,2.164370,25.949844,-35.083544
10.919572,-13.969345,0.630204,2.710765,26.637409,-35.078142
10.983189,-13.982619,0.631280,2.809106,25.913182,-34.544285
11.034034,-13.992010,0.628903,2.217245,26.144868,-33.972113
11.085435,-13.999762,0.624687,2.705517,26.200483,-34.617323
11.134945,-14.007648,0.622238,2.206270,26.032602,-34.340051
11.186514,-14.014416,0.625150,2.546990,25.521664,-33.741228
11.237966,-14.021078,0.640993,3.586577,26.440128,-33.600785
11.290286,-14.028351,0.669829,3.647251,26.110597,-33.295836
11.339271,-14.035835,0.700627,2.621958,25.938718,-33.396880
11.382603,-14.044412,0.728547,3.559331,25.757365,-33.601529
11.435268,-14.059146,0.761298,3.445142,26.438849,-33.489519
11.484146,-14.074210,0.786015,3.713207,25.585460,-33.494966
11.539440,-14.091967,0.798858,3.762683,25.900134,-34.072971
11.599338,-14.110024,0.798235,3.614550,25.855113,-33.847667
11.647227,-14.125172,0.804570,3.537827,24.952560,-34.450361
11.690636,-14.140906,0.830888,4.139469,25.112072,-34.747975
11.731456,-14.156732,0.870361,4.193849,25.530637,-33.576218
11.769811,-14.168863,0.905650,3.846122,25.382525,-34.028871
11.819659,-14.177677,0.939910,4.147658,25.918091,-33.854822
11.872681,-14.181984,0.953222,4.257573,25.483467,-34.390070
11.929577,-14.184782,0.953813,4.606681,25.096287,-35.257205
11.988493,-14.187587,0.969605,5.239761,24.894728,-34.396671
12.032427,-14.190161,1.006172,5.567697,24.893839,-35.305750
12.074477,-14.197444,1.050908,5.748534,24.763103,-35.323976
12.113226,-14.207214,1.088518,6.130210,24.066456,-35.425273
12.161199,-14.221626,1.118150,5.338495,24.019790,-36.415099
12.212141,-14.235138,1.128040,5.486725,24.096536,-36.651018
12.264425,-14.247723,1.133525,5.230315,23.241403,-37.314290
12.311714,-14.261772,1.157407,5.523820,22.834668,-37.148481
12.349235,-14.273671,1.198115,5.016108,23.312907,-37.111853
12.383138,-14.281980,1.235588,5.226073,22.930180,-38.079300
12.427814,-14.290198,1.269139,4.141257,23.488168,-38.231028
12.476272,-14.297545,1.281852,4.471091,23.077592,-38.796406
12.532496,-14.303692,1.285382,4.314511,22.186654,-38.440691
12.586082,-14.307688,1.305137,4.147799,21.781648,-38.963437
12.627010,-14.311916,1.344577,4.918978,22.647111,-38.619655
12.666099,-14.317363,1.386744,4.506656,22.323192,-39.296407
12.703841,-14.325119,1.419242,4.900324,22.042526,-40.084980
12.752381,-14.337736,1.438943,4.744148,21.983091,-39.790270
12.810560,-14.353064,1.438801,4.272742,21.110063,-39.754251
12.863840,-14.371456,1.447787,4.291724,21.054528,-40.884632
12.904308,-14.386822,1.479137,4.454295,20.849527,-40.183459
12.940870,-14.400610,1.521631,4.344045,21.073555,-40.334246
12.974275,-14.413509,1.559416,4.945925,21.721896,-40.083683
13.021093,-14.428537,1.593177,3.827122,22.994490,-40.417540
13.067941,-14.444679,1.604372,4.661660,22.904498,-40.435685
13.116201,-14.458157,1.615562,4.524618,22.371978,-40.613478
13.166471,-14.468557,1.652866,4.652496,22.705879,-40.205334
13.204115,-14.475085,1.694021,4.021906,21.863582,-40.618782
13.242604,-14.479355,1.730404,3.983774,21.632446,-40.307865
13.286639,-14.488287,1.757382,4.780896,22.426751,-40.734360
13.337959,-14.501682,1.765748,4.956037,21.895976,-40.706434
13.392061,-14.519466,1.773469,4.473680,21.407666,-40.672219
13.434523,-14.537574,1.807468,4.901997,21.585945,-40.561868
13.466012,-14.553075,1.846812,5.461241,22.465891,-40.400752
13.504645,-14.568088,1.890635,5.258513,22.828994,-40.507649
13.545759,-14.581900,1.921403,5.482672,23.020973,-40.649685
13.600719,-14.591486,1.938974,5.783992,22.561812,-41.237059
13.648848,-14.589972,1.959484,5.422132,22.488561,-40.406927
13.686167,-14.589288,1.994414,5.722104,23.420983,-40.170060
13.722064,-14.589503,2.032254,5.779183,23.044775,-40.873666
13.765855,-14.596419,2.068584,6.083931,22.964887,-40.358003
13.818104,-14.609929,2.087594,6.404113,23.412238,-41.065895
13.871435,-14.625053,2.092457,6.396961,22.823623,-40.531480
13.918922,-14.644430,2.099195,6.377800,22.095363,-41.152356
13.965249,-14.665772,2.130927,5.890721,22.372290,-41.874248
14.000047,-14.683225,2.166420,6.342418,22.043829,-42.098293
14.039838,-14.702643,2.205327,6.765955,22.460469,-41.845865
14.080558,-14.719002,2.232362,6.637918,22.898348,-42.274934
14.136730,-14.733889,2.238057,6.962907,22.534807,-42.481762
14.191698,-14.739387,2.244008,7.076965,22.342026,-42.318679
14.240859,-14.744054,2.256237,7.886711,22.113908,-42.889978
14.292889,-14.749806,2.287217,6.937310,22.224922,-43.068270
14.343151,-14.756989,2.326095,6.223823,22.263338,-42.805167
14.388744,-14.764735,2.360134,7.037454,22.247491,-43.462723
14.435773,-14.774521,2.382538,7.287289,21.125383,-43.635711
14.490359,-14.778819,2.395949,7.022431,20.870450,-43.713597
14.545372,-14.782811,2.400164,7.400984,20.599870,-43.972822
14.597767,-14.791181,2.413105,8.058342,19.952084,-44.144047
14.639378,-14.802883,2.443914,7.248128,19.722606,-45.011646
14.680753,-14.816510,2.475814,8.092241,20.486855,-44.404560
14.726961,-14.828483,2.502827,7.194644,20.580546,-44.822981
14.771819,-14.836998,2.528343,7.120759,20.809521,-45.062125
14.817435,-14.843845,2.548724,7.177649,20.733185,-45.363615
14.875165,-14.849133,2.569565,7.335976,20.341446,-45.541065
14.921538,-14.852871,2.591829,6.325739,20.149765,-45.811894
14.966680,-14.859025,2.625891,7.007392,20.833672,-45.314294
15.013257,-14.868687,2.657797,7.330189,19.994755,-45.697097
15.058962,-14.881550,2.681988,6.628596,21.277594,-46.076360
15.105766,-14.896798,2.695738,6.550847,21.231511,-45.551086
15.154190,-14.913071,2.702433,6.422799,20.707871,-45.524305
15.204314,-14.930061,2.709268,6.444235,20.811316,-46.227247
15.256610,-14.946383,2.732067,6.008442,20.439648,-46.645496
15.309419,-14.960940,2.766211,5.115921,20.659725,-47.021692
15.361648,-14.972424,2.798994,4.209778,21.549824,-45.943069
15.414941,-14.980586,2.834372,4.663054,22.537152,-45.541390
15.473445,-14.986485,2.863746,4.576443,22.177541,-46.024947
15.521932,-14.990307,2.880298,3.768497,22.389595,-45.968314
15.569963,-14.993957,2.893960,4.078264,23.033984,-45.619317
15.618364,-14.995958,2.908907,3.756929,23.551437,-45.104217
15.664115,-15.000174,2.929994,4.528231,23.728125,-44.481301
15.719412,-15.005111,2.960281,4.637818,23.633013,-44.034503
15.773349,-15.013901,2.991728,3.161352,24.578273,-43.647971
15.825121,-15.024271,3.017344,4.055977,25.439285,-43.400043
15.880323,-15.033715,3.026492,3.900638,25.110490,-42.827829
15.943323,-15.045435,3.021610,3.847250,25.635466,-42.837315
15.995133,-15.056693,3.013696,3.347233,26.089334,-42.703100
16.045370,-15.069634,3.003810,3.311681,26.260098,-42.449428
16.102617,-15.085698,2.998865,2.817869,26.109840,-42.051813
16.160882,-15.103985,3.005422,2.580868,26.237156,-42.104304
16.217977,-15.122447,3.019709,3.059119,26.265876,-41.523555
16.276319,-15.140406,3.028872,2.240435,27.311306,-41.780355
16.337283,-15.157701,3.033965,1.297556,27.867547,-40.840117
16.398759,-15.173305,3.034511,0.993685,28.325929,-40.187289
16.460050,-15.187720,3.031651,0.948488,28.432691,-39.896648
16.516858,-15.201340,3.026109,0.429838,28.630306,-40.022987
16.579384,-15.213505,3.018658,0.803695,28.349178,-39.632499
16.642910,-15.224754,3.011371,1.410076,28.562662,-38.618310
16.707670,-15.235229,3.008932,0.809555,29.569937,-39.313753
16.773275,-15.246247,3.016585,0.639814,29.428036,-38.104170
16.837793,-15.257762,3.026761,0.800458,29.344563,-38.325137
16.901281,-15.271089,3.034925,0.661964,29.143764,-38.539906
16.965361,-15.287641,3.040370,0.766725,30.020991,-37.467250
17.023155,-15.303990,3.041664,0.312270,30.059368,-36.886327
17.085935,-15.322679,3.036238,-0.312542,30.216871,-36.854794
17.149045,-15.341906,3.026433,-0.193261,30.393019,-37.092172
17.211071,-15.362107,3.014196,-0.839489,30.066692,-36.488345
17.271237,-15.384129,3.005581,-1.080451,29.706955,-36.850859
17.330695,-15.408542,3.010429,-1.181452,29.839929,-36.311154
17.389972,-15.432982,3.021209,-1.655491,30.334510,-36.143211
17.448992,-15.456800,3.029186,-1.273568,30.494791,-35.775108
17.506184,-15.477979,3.036725,-2.010799,31.102009,-35.562245
17.564827,-15.499919,3.036999,-2.272013,30.927676,-35.659203
17.622608,-15.522090,3.033099,-1.598598,31.050535,-35.968603
17.680701,-15.544949,3.025994,-2.114359,30.884505,-35.802457
17.738681,-15.567917,3.016960,-1.735782,30.372807,-35.895141
17.796301,-15.591213,3.008068,-1.734889,30.539503,-35.471129
17.853791,-15.618187,3.011234,-1.664114,31.362312,-35.035633
17.906903,-15.646715,3.019246,-1.154517,31.479140,-34.992805
17.955346,-15.676144,3.031577,-1.561038,30.757506,-35.137724
17.999584,-15.710554,3.039639,-1.806596,30.742162,-35.374902
18.038903,-15.748876,3.041918,-1.888359,30.934775,-35.354661
18.073860,-15.790511,3.039236,-1.411837,31.011431,-35.170875
18.103820,-15.835837,3.033353,-1.648812,30.933311,-35.949417
18.128679,-15.881201,3.024705,-2.446027,30.611427,-35.859545
18.148773,-15.930396,3.016789,-2.083546,29.672579,-36.022988
18.165074,-15.981711,3.015869,-2.349675,28.912202,-36.709590
18.179386,-16.036834,3.025403,-2.243283,30.211525,-36.074213
18.193903,-16.091788,3.031902,-3.340824,30.168657,-35.980114
18.211014,-16.145479,3.034646,-3.747628,29.840607,-36.698271
18.223625,-16.200602,3.036317,-4.492823,29.464400,-36.580611
18.234486,-16.257623,3.035772,-3.803268,29.249796,-37.051733
18.243503,-16.317209,3.031298,-4.592469,28.937364,-36.836925
18.251127,-16.379057,3.023742,-4.586497,29.315470,-36.377201
18.257883,-16.442232,3.015268,-4.031427,28.877555,-37.062790
18.264491,-16.501483,3.011683,-4.151913,28.663584,-37.646824
18.268631,-16.565466,3.015983,-3.802371,28.569390,-37.575763
18.271341,-16.629018,3.025739,-3.990245,28.020626,-36.915950
18.273160,-16.693782,3.033900,-4.938060,27.837870,-36.907247
18.271290,-16.761481,3.040037,-5.106268,28.254335,-36.982317
18.265616,-16.829954,3.040073,-4.302353,28.315227,-36.805506
18.262717,-16.896801,3.034172,-4.203497,28.171138,-37.082924
18.251582,-16.966623,3.023299,-4.548663,27.126984,-37.326788
18.237813,-17.035807,3.010490,-4.461844,27.375236,-37.472659
18.222751,-17.103754,2.998931,-5.476914,26.703113,-37.836121
18.206924,-17.171291,2.997397,-5.432895,25.925979,-38.141668
18.191704,-17.239040,3.006496,-5.444261,26.033966,-38.159458
18.178863,-17.305346,3.015564,-5.504810,25.697979,-38.604013
18.173515,-17.370007,3.023670,-5.260135,26.312492,-37.968581
18.163299,-17.435029,3.028051,-5.685673,26.332713,-38.859156
18.152987,-17.498466,3.027769,-5.303193,25.562642,-39.465161
18.142939,-17.562347,3.022626,-4.945515,25.394060,-39.471800
18.134028,-17.627113,3.014451,-5.075416,24.911661,-39.317353
18.126079,-17.692935,3.007297,-4.959257,24.719292,-40.106630
18.123141,-17.749934,3.008919,-4.041064,25.021107,-39.613992
18.114244,-17.816072,3.020108,-3.731051,24.052921,-40.370872
18.104852,-17.881083,3.029745,-4.846464,24.281986,-39.724202
18.091825,-17.947708,3.036510,-3.490079,25.209287,-39.691026
18.075084,-18.014501,3.039909,-1.998420,24.867140,-39.509783
18.057505,-18.080799,3.037718,-2.564482,24.363576,-40.146652
18.049254,-18.138604,3.031409,-2.841448,24.476793,-40.030306
18.030834,-18.204044,3.019691,-3.043034,24.278949,-41.089078
18.011357,-18.268668,3.006627,-2.939435,23.675772,-40.584464
17.991398,-18.331701,2.999235,-3.654433,23.304590,-40.990072
17.971282,-18.393553,3.006256,-3.229458,22.792829,-40.579503
17.952753,-18.455076,3.019316,-4.046779,22.766976,-41.051691
17.935992,-18.518329,3.029382,-2.980111,22.765943,-41.819830
17.935137,-18.579312,3.036585,-3.232041,24.747891,-40.911089
17.923648,-18.647381,3.035533,-3.298307,23.988766,-40.908046
17.913562,-18.715892,3.028912,-3.131707,22.841625,-41.033614
17.904900,-18.784944,3.019990,-2.537580,23.485733,-42.144585
17.897812,-18.853353,3.010885,-1.960877,22.642053,-42.337302
17.892477,-18.922270,3.005497,-0.704795,22.317038,-42.124378
17.896958,-18.979446,3.010642,-1.014270,22.853997,-42.463563
17.893286,-19.047302,3.022597,-0.939240,22.628050,-42.513438
17.889409,-19.114084,3.033512,-1.795150,23.728315,-42.181744
17.881967,-19.180667,3.042510,-0.985877,23.778608,-42.661662
17.870413,-19.247822,3.045693,0.045628,23.592413,-42.890992
17.863529,-19.313538,3.042402,0.473549,23.435196,-43.231540
17.848262,-19.383926,3.033401,0.162682,23.903679,-42.818302
17.831119,-19.454627,3.021220,1.022441,23.364122,-42.523314
17.812688,-19.523807,3.008879,0.023018,22.957592,-42.688520
17.793778,-19.590771,3.005294,-0.735078,22.378603,-43.135265
17.775430,-19.657513,3.015576,-0.565391,23.078304,-42.401288
17.759200,-19.723213,3.027205,-0.358714,22.496616,-42.904346
17.752350,-19.783274,3.035598,-0.223047,23.463545,-42.608864
17.739125,-19.851665,3.040063,0.092086,24.361909,-42.127608
17.726716,-19.920773,3.038280,-0.077388,24.612842,-41.922721
17.714682,-19.989950,3.031586,0.591135,24.450216,-41.884202
17.704240,-20.058719,3.023125,-0.485250,22.972139,-42.530770
17.695937,-20.126778,3.014376,-0.098464,22.148144,-42.494193
17.697201,-20.198408,3.012432,0.220854,21.603814,-43.510156
17.690826,-20.268528,3.022894,-0.350037,22.204992,-42.872560
17.684455,-20.338017,3.033719,-1.248440,21.937443,-42.726287
17.676032,-20.407605,3.040732,-0.099601,21.848564,-42.726550
17.664790,-20.478304,3.043765,0.141097,21.806885,-42.665388
17.653982,-20.551763,3.039478,-0.167880,21.958986,-42.524556
17.640579,-20.622909,3.031788,0.743897,21.705255,-42.779735
17.625820,-20.693961,3.020594,0.149912,21.258058,-42.654574
17.609376,-20.764582,3.008763,0.039308,20.715374,-43.431550
17.591524,-20.835055,3.002101,-0.344072,20.915235,-43.717566
17.573166,-20.905750,3.007294,-0.417584,21.301907,-43.613875
17.556770,-20.973744,3.016791,-0.326266,20.289539,-43.264624
17.542658,-21.041887,3.027667,-0.094216,20.867386,-43.635448
17.531496,-21.110051,3.035903,-1.164763,21.358008,-43.769266
17.524715,-21.176194,3.037090,-1.426147,20.886619,-44.076200
17.516649,-21.242213,3.032188,-1.706149,20.008111,-44.402825
17.509414,-21.309835,3.023711,-1.323696,19.754840,-44.759788
17.503867,-21.378437,3.014936,-1.503257,19.572354,-44.737552
17.499232,-21.448325,3.012373,-1.284151,20.114911,-44.514423
17.494362,-21.519411,3.022294,-1.394180,20.642928,-44.608312
17.489282,-21.588291,3.034175,-1.382554,20.525459,-45.407064
17.484393,-21.657236,3.043592,-1.992301,20.592506,-45.807301
17.476229,-21.726638,3.047535,-1.843354,20.903571,-45.636205
17.466951,-21.795665,3.046220,-1.737876,20.476211,-45.829085
17.457129,-21.865803,3.038783,-1.795997,21.386786,-46.241244
17.446380,-21.937359,3.026532,-2.316985,20.920558,-46.518018
17.433881,-22.009930,3.012640,-2.626898,21.179671,-46.568946
17.420515,-22.082036,3.003650,-3.193361,20.828508,-47.393535
17.407308,-22.153812,3.006099,-3.632333,20.302107,-47.196692
17.397426,-22.212448,3.010966,-3.838608,21.029428,-48.047913
17.387998,-22.282712,3.021173,-3.299830,20.757674,-48.682782
17.381509,-22.354809,3.030438,-3.086220,22.180796,-48.679378
17.378035,-22.426570,3.033942,-4.888551,23.131189,-48.521824
17.374790,-22.498048,3.030383,-4.076520,22.693229,-49.763832
17.371541,-22.569887,3.022438,-3.164440,22.690331,-49.997856
17.369991,-22.643347,3.012776,-3.347494,23.130110,-49.740533
17.369870,-22.716487,3.006017,-3.044346,23.033041,-50.089985
17.368965,-22.791527,3.010460,-2.820588,23.493395,-50.540869
17.369134,-22.862215,3.022063,-2.784443,23.447189,-51.156427
17.369135,-22.932215,3.032772,-3.489864,23.935824,-51.397275
17.367373,-23.004335,3.040678,-3.412233,24.704358,-50.883492
17.363997,-23.075592,3.042349,-2.432346,24.589473,-51.405382
17.359784,-23.146617,3.037174,-2.268369,24.485956,-52.699935
17.355195,-23.218688,3.026894,-2.910212,24.194958,-52.493368
17.349626,-23.290807,3.014033,-3.311724,23.431076,-52.889589
17.343115,-23.362901,3.002780,-3.017877,22.630074,-53.928409
17.337136,-23.412772,3.001506,-4.137465,22.258341,-53.281114
17.332675,-23.462473,3.007817,-3.394592,23.013041,-53.603121
17.327502,-23.533140,3.021024,-3.912658,21.253863,-53.929332
17.323932,-23.603329,3.032733,-3.598460,20.879591,-54.936750
17.322077,-23.674254,3.040376,-3.553963,21.551974,-54.825260
17.321865,-23.743353,3.042066,-3.473414,20.662490,-54.793276
17.322989,-23.811220,3.037868,-4.021597,19.099340,-55.342708
17.326314,-23.880009,3.029915,-3.279016,17.942911,-55.527305
17.332728,-23.950684,3.020577,-3.639383,17.409543,-55.292798
17.337504,-24.000267,3.014885,-3.460939,16.376533,-54.986733
17.347572,-24.073277,3.014508,-3.381402,15.896481,-54.357377
17.357906,-24.146298,3.024716,-2.779038,15.600445,-54.012102
17.368434,-24.216720,3.036056,-3.587811,14.182589,-53.136014
17.378256,-24.288458,3.044632,-4.289696,13.770497,-53.064466
17.386542,-24.361611,3.047911,-4.345980,13.584486,-51.821123
17.393495,-24.434690,3.044555,-3.874710,12.642675,-51.741719
17.397702,-24.484215,3.039068,-4.530466,11.772374,-51.146582
17.401669,-24.534279,3.031782,-4.680277,11.720429,-49.623661
17.405143,-24.584585,3.023322,-4.875858,11.152096,-49.601186
17.407946,-24.634765,3.014710,-5.054792,10.824077,-48.465228
17.410925,-24.707774,3.005539,-5.222996,9.186939,-47.518731
17.413072,-24.758248,3.005802,-5.742528,10.150088,-46.579267
17.415393,-24.808603,3.011948,-5.567082,9.602263,-45.851562
17.419538,-24.881264,3.023372,-4.766750,9.376263,-44.446903
17.424889,-24.954104,3.033516,-5.294591,8.555497,-43.224884
17.431940,-25.026012,3.038850,-6.305162,8.757130,-42.028572
17.439125,-25.096981,3.038116,-6.380363,8.012935,-40.806115
17.445802,-25.168932,3.032429,-6.183620,7.853162,-39.746741
17.448416,-25.223643,3.025120,-6.173334,7.471592,-38.652558
17.455986,-25.296820,3.017838,-5.976067,7.700962,-37.923997
17.463675,-25.371033,3.015569,-5.954875,8.022682,-36.639011
17.468070,-25.421549,3.020489,-5.586370,8.243851,-36.156864
17.472017,-25.471910,3.026473,-4.916642,8.339483,-34.900272
17.476413,-25.545807,3.036779,-6.702164,8.721275,-34.212550
17.478421,-25.619431,3.044110,-6.671164,8.968740,-32.436723
17.477765,-25.691213,3.046749,-6.402275,9.489710,-31.492813
17.475383,-25.761253,3.043239,-6.701417,9.028293,-30.475057
17.470971,-25.830536,3.035544,-6.512900,9.474613,-29.744282
17.464712,-25.899353,3.024342,-6.381861,9.000766,-29.032363
17.456564,-25.966672,3.013152,-7.223703,9.283060,-28.253807
17.447743,-26.034448,3.008890,-7.076683,8.983374,-27.993624
17.437701,-26.103594,3.014306,-6.756764,9.670077,-27.248386
17.427961,-26.172469,3.021695,-6.851198,10.165731,-27.122911
17.417994,-26.241958,3.028650,-6.357403,10.302746,-26.459932
17.408199,-26.310463,3.032378,-6.605661,10.373423,-26.195598
17.398827,-26.378983,3.030537,-6.531639,10.738247,-25.825448
17.390570,-26.447664,3.024959,-7.083431,10.370372,-24.537329
17.383570,-26.517818,3.016842,-6.861406,10.401393,-25.277581
17.378214,-26.588655,3.009698,-7.795636,10.886921,-25.167754
17.372902,-26.661484,3.009630,-8.138769,10.719847,-25.242835
17.365950,-26.712377,3.015151,-7.560616,11.451461,-24.590634
17.360868,-26.761937,3.022127,-7.001424,11.706906,-24.307221
17.352172,-26.834411,3.031552,-8.401436,12.149669,-24.425631
17.341959,-26.906928,3.037764,-8.305477,12.544563,-23.558345
